1508206070216499203,matheusmorikawa,2022-03-27 22:15:22+00:00,en,Melhor Ator Aposta: Will Smith Torcida: Benedict Cumberbatch
1508206032492896256,DaOneWon,2022-03-27 22:15:13+00:00,en,"Somebody send me Will Smith Oscar speech later, cause who watch’s the Oscar’s🤷🏾‍♂️"
1508206022766182403,annoyed_aussie,2022-03-27 22:15:11+00:00,en,Australian media have tried their hardest to tear Ben Robert Smith down  over alleged war crimes.   Will they report on actual war crimes involving #ukraine kneecapping of POW. #auspol
1508206018102444034,Your_Xavier,2022-03-27 22:15:10+00:00,en,"Even if King Richard doesn’t win, I NEED THAT BEST ACTOR FROM WILL SMITH #Oscar"
1508205982937231366,QuakerReader,2022-03-27 22:15:02+00:00,en,"@alan_baber Interesting! In fact, the only time piece in my house which needs adjusting is a rather lovely Smiths 8 day clock. It has a pronounced tendency to run fast, so I am going to leave to its devices until it has caught up the hour, which it will probably have done by about Thursday."
1508205973776781318,whifftracker,2022-03-27 22:14:59+00:00,en,#WhiteSox 9 @ #Dodgers 0 [B6-2o]:  Will Smith (looking; 1)  RHP Kyle Crick (1) Seq (3): --× --× -- s3: Unidentified
1508205936472559616,SchmanthonyP,2022-03-27 22:14:51+00:00,en,Oscar: Want/Will Picture: Drive My Car/CODA Director: Spielberg/Campion Actor: Cumberbatch/Smith Actress: Stewart/Chastain SuppActor: KSM/Kotsur SuppActress: Dunst/Dunst Orig: LP/WorstPerson Asap: Dune/CODA Animated: Encanto/Encanto Int’l: Drive/Drive Doc: Ascension/Summer-Soul
1508205913454231555,DodgersNation,2022-03-27 22:14:45+00:00,en,Will Smith called out on strikes.  Bottom of the 6th | 2 outs  #CWSvsLAD
1508205727990624265,voraciousbiblog,2022-03-27 22:14:01+00:00,en,"Best Actor: Will Smith, King Richard. #Oscars #BestActor #WillSmith #KingRichard  😊❤️🎬📽🎞"
1508205721132933125,ToofaTheGoat,2022-03-27 22:13:59+00:00,en,Give will smith his Oscar finally #Oscar
1508205697581912074,MichObamasson,2022-03-27 22:13:54+00:00,en,DONNEZ L'OSCAR A WILL SMITH OU A TONTON DENZEL !  #Oscar  #Oscars2022 https://t.co/2YUMswSSUR
1508205579847798788,mitchellbyars,2022-03-27 22:13:25+00:00,en,"Smith said residents will likely see smoke for the next week, but Smith said they've largely stopped forward progress on #NCARFire and they have good lines protecting structures. ""I feel very good about the containment portion of this."""
1508205431528771594,dejapuppy,2022-03-27 22:12:50+00:00,en,@MrLiveAndDirect having the Oscar party of the night!!! #OscarsSoBlack #Oscar #Clubhouse #WillSmith #KingRichard  https://t.co/yx7SChGpvW
1508205261248512001,smith_margretta,2022-03-27 22:12:10+00:00,en,"I do BELIEVE, 🤗🥰💙💙💙 Isaiah 55:11  (New International Version) so is my word that goes out from my mouth: It will not return to me empty, but will accomplish what I desire and achieve the purpose for which I sent it."
1508039351661432836,DrJoLynneW,2022-03-27 11:12:54+00:00,en,Your covenant with God is about to cover and bless you in ways you’ve never seen before. It’s going to astound many. Mark my words!!  3/27/22
1508205250288758786,2MUCHLIPA,2022-03-27 22:12:07+00:00,en,hopefully when i wake up will smith will have an oscar https://t.co/xGP5CLSVpl
1508205188716314629,SammySwoosh,2022-03-27 22:11:52+00:00,en,@marisaonfilm Those are my first 2 picks for best actor as well. I think Will Smith is gonna get it but really hoping either of these two get it
1508205103064440832,Conor_J_McAdam,2022-03-27 22:11:32+00:00,en,"#Oscars Pic: PoTD Dir: Campion Actor: Smith Actress: Cruz Sup Actor: Kotsur Sup Actress: DeBose Cin: Fraser Edit: Walker Prod Des: DUNE Sound: DUNE Costume: CRUELLA FX: DUNE Makeup: TAMMY FAYE Doc: SUMMER OF SOUL O Screenplay: LICORICE PIZZA A Screenplay: CODA  *Will, not should"
1508205102418571266,ivette_1205,2022-03-27 22:11:32+00:00,en,Picture:Belfast Director:Kenneth Branagh  Actor:Will Smith Actress:Nicole Kidman Actor sp:Troy Kotsur Actress sp:Judi Dench  Foreign:Drive my car Animated:Encanto  Cinematography:Dune Film Editing:The Power of the dog Original sp:Belfast Adapted sp:CODA #Oscars #Predictions
1508205022311444480,Dimitrescute,2022-03-27 22:11:13+00:00,en,The way both Will Smith and Joel Kinnaman r in the same DC universe as well only proves my theory bc they were meant to be friends and this is the closet possible option that the universe could provide https://t.co/nvX7XRyjHG
1508205019476242434,acsm_acts,2022-03-27 22:11:12+00:00,en,"I hope will Smith finally wins an Oscar. He deserves it, truly!"
1508205013948108801,rsthecreator,2022-03-27 22:11:11+00:00,en,vamos lá   best picture: belfast/CODA best director: jane campion lead actress: jessica chastain lead actor: will smith support actres: ariana debose support actor: kodi smit original screenplay: belfast visual effects/cinematography: dune best costume design: cruella https://t.co/Tf3puCUE7T
1508204892296560650,JesusGo38120640,2022-03-27 22:10:42+00:00,en,@AnaWhiteCh Will Smith va a ganar
1508204874374291461,amdeeeeeee,2022-03-27 22:10:37+00:00,en,@mirandaiiisms Streets are saying will smith but I just can’t wait to see his fine ass 😭
1508204869366304771,NVtheEngineer,2022-03-27 22:10:36+00:00,en,Will Smith getting that Oscar tonight?
1508204825556697090,smith_luke7,2022-03-27 22:10:26+00:00,en,"@Dwayne9_35 @KyleTucker_ATH Ucla is considered a blue blood and they haven’t won a title since the 70’s lol it’s dumb, but most likely the same 5 school will always be the only “blue bloods”"
1508204789645119491,cuntfessr,2022-03-27 22:10:17+00:00,en,"power of the dog for best picture, ariana debose, jessica chastain, troy kotstur, and will smith will win in their respective categories #beespeaks https://t.co/Zve5wErQQ8"
1508204707851866112,BillionaireBear,2022-03-27 22:09:58+00:00,en,@smith_heichou @openfren @solana @ethereum I think ETH V2 will be a game-changer. But it needs to be launched soon! ETH today is not affordable for people that are new to the ecosystem.
1508204657910374409,shaunrr,2022-03-27 22:09:46+00:00,en,#Oscars2022 tonight. May #WillSmith win! 🏆 https://t.co/QeVD0vZzQt
1508204651027521536,miCartelera,2022-03-27 22:09:44+00:00,en,Will Smith Andrew Garfield Javier Bardem Benedict Cumberbatch Denzel Washington https://t.co/Kzh08K5bG8
1508204631251460099,AllThingsMLVC,2022-03-27 22:09:39+00:00,en,"@zavvi Dune for Best Film, Jessica Chastain for Best Actress, Will Smith for Best Actor 🙏🤞🍀"
1508204616684650503,camford23,2022-03-27 22:09:36+00:00,en,I can’t imagine how annoying Kenny smith will be on Saturday https://t.co/7HWHTqnHPo
1508204599664164873,Cerbyo1,2022-03-27 22:09:32+00:00,en,@AlanTudyk expect will smith to go home with trophies. he's been such a famously bad actor for so long that the minute he does a passable performance in kingrichard they just pretend it's a great performance....cause it is...by comparison...to himself...-_-
1508204576775753732,WillSomeElse,2022-03-27 22:09:26+00:00,en,I hope Will smith win tonight
1508204522379878406,SMITH_FARJU_RR,2022-03-27 22:09:13+00:00,en,SO ALL THOSE PEOPLE WHO KEEP SAYING THEY NOT GONNA WASTE THEIR TIME ON ROMAN V BROCK MATCH. JUST WAIT AND WATCH. AFTER THE MATCH THEY WILL TELL YOU EVERY SINGLE THING ABOUT THAT MATCH 😭. AND OFF ALL THE NEGATIVE COMMENTS 😭.
1508204518944649219,hawt_red,2022-03-27 22:09:13+00:00,en,You can put your money on Will Smith winning tonight...unless The Academy still dares 😅
1508204516004540421,CaptainKoopa647,2022-03-27 22:09:12+00:00,en,I love Will Smiths Wild Wild West song as much as  everybody else but this song seems to be forgotten. https://t.co/X5ChnDLtj7
1508204501903331329,hemrylarson,2022-03-27 22:09:08+00:00,en,"“We’ve basically stopped forward progress,” Smith said. Smoke will be visible for a week."
1508204422228324352,ceeplez,2022-03-27 22:08:49+00:00,en,praying Will Smith gets his Oscar tonight !!
1508204334756020231,windycityevnts,2022-03-27 22:08:29+00:00,en,Could Will Smith win his 1st Oscar? Hollywood veteran appears a lock for ‘King Richard’ performance https://t.co/qWy4ebElYo
1508204322957443077,AJM362436,2022-03-27 22:08:26+00:00,en,@GreatPaul_Smith @VitalVegas I would say there will be a lot of properties that say there’s better use for the space. There will be one or two properties per owner that will still keep them.
1508204207417040898,doctorsleeepy,2022-03-27 22:07:58+00:00,en,"Power of the Dog is winning BP, Will Smith is winning Best Actor, Jessica Chastain is winning Best Actress"
1508204195773657089,mister_jarvis,2022-03-27 22:07:56+00:00,en,Ok so #AcademyAward predictions:  Best Picture: CODA Best Director: Jane Campion Best Actor: Will Smith Best Actress: Jessica Chastain Best Support Actor: Troy Kotsur Best Support Actress: Ariana DeBose Best Orig Screenplay: Licorice Pizza Best Apapt Screenplay: Power of the Dog
1508204176672796678,jasoncd23,2022-03-27 22:07:51+00:00,en,@kathryn_marie12 We will be back next year when we have our version of Banchero (Nick Smith). As far as your crush sorry it happens
1508204170708496385,hjk27uk,2022-03-27 22:07:50+00:00,en,"@jonnbridges I’m resigned the Smith getting it, but Garfield will have been robbed. He was robbed for Hacksaw and I’m still sulking about it"
1508204139901247489,BentDepraved,2022-03-27 22:07:42+00:00,en,"@123Resonate @SecularSandwich @hubie0 @JHerbatov @mikeresister @RossGilroy @PraiseHisName50 @kim_because @Janetb172 @WondersNorbit @OnlyaMoment3 @Raven4212 @kraegkust @Wolfpak561 @zypisfy @Avic_Wins @Cern_lXXl @Melanie33720945 @TertiusIV @Chortling_Man @StillDizzy2 @A_Damned_smith @1pckt @peter_telecom @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @LeannEAF @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @zapher134 @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Adzam112 @globalist13903 @BenefactrChurch Maybe so. And I've experienced just what you're talking about first-hand. But, I'm an optimist, so I continue to believe that will change."
1508204108880257028,tommo213,2022-03-27 22:07:35+00:00,en,Man I hope Will Smith wins the Oscar tonight
1508204106380365834,hintstar,2022-03-27 22:07:34+00:00,en,Best Actor in a Leading Role:  Will win- Will Smith (King Richard)  Should win- Will Smith  #Oscars
1508204103876456457,ChokoLateRD,2022-03-27 22:07:34+00:00,en,@Dakitianthm Nadie le gana a Will Smith. Sorry.
1508203990697320461,LydWalkerR5,2022-03-27 22:07:07+00:00,en,🌟 MY OSCARS 2022 PREDICTIONS:   Picture - CODA Actor - Andrew Garfield* Actress - Penélope Cruz  Sup. Actor - Troy Kotsur Sup. Actress - Ariana Debose  Director - Jane Campion Original Screenplay - Belfast  Adapted Screenplay - Dune Song &amp; Animation - Encanto  *or Will Smith
1508203975383912448,jbalendran,2022-03-27 22:07:03+00:00,en,Now Will Smith just needs to win an Oscar and my day will be complete
1508203973693652993,magnac3,2022-03-27 22:07:03+00:00,en,@BhoyinRed WILL SMITH au RSA
1508203964323442688,Raquel29H,2022-03-27 22:07:00+00:00,en,"@Charofernandezr CODA, JANE CAMPION, JESSICA CHASTAIN,WILL SMITH Saludos Charo!!🙋🏻‍♀️"
1508203962234814464,rosstmiller,2022-03-27 22:07:00+00:00,en,"@cattbutt I want him to win so bad but I just can't get ""And the Oscar goes to Will Smith"" out of my head. I so hope I'm wrong."
1508203893926371338,dunksothersista,2022-03-27 22:06:44+00:00,en,#KingRichard #WillSmith fills a screen with his presence.
1508203863408406528,123Resonate,2022-03-27 22:06:36+00:00,en,@BentDepraved @A_Damned_smith @SecularSandwich @hubie0 @JHerbatov @mikeresister @RossGilroy @PraiseHisName50 @kim_because @Janetb172 @WondersNorbit @OnlyaMoment3 @Raven4212 @kraegkust @Wolfpak561 @zypisfy @Avic_Wins @Cern_lXXl @Melanie33720945 @TertiusIV @Chortling_Man @StillDizzy2 @1pckt @peter_telecom @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @LeannEAF @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @zapher134 @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Adzam112 @globalist13903 @BenefactrChurch Choice.   Im also a public health educator.  Lemme tell you about choice. The BEST we can hope for is that others make informed choices. That poor choices will continue is a given. SEE how easy it is for me  to be SUPERIOR2LOGIC https://t.co/TlUdqfDog2
1508203809549525004,_smith_vapors_,2022-03-27 22:06:23+00:00,en,People will see you as inferior for the way you think about certain things but maybe it’s just cause they don’t understand
1508203790385696770,Ebuka,2022-03-27 22:06:19+00:00,en,Give Will Smith his Oscar.
1508203673566031880,Koobiohina,2022-03-27 22:05:51+00:00,en,i gotta say its a crime they didnt play will smith's miami when they went to florida HELLO PERFECT OPPORTUNITY
1508203593786134530,rllyrayne,2022-03-27 22:05:32+00:00,en,"Literally just watching The Oscar’s for Regina Hall, Beyoncé and Wanda Sykes ..oh and y’all gon have to come off of that Oscar you’ve owed Will Smith since Ali"
1508203583380070412,TigerFist01,2022-03-27 22:05:30+00:00,en,"@piersmorgan If Will Smith is a ""brilliant"" actor, then standards have seriously dropped over the decades."
1508203566733094917,CutAyer,2022-03-27 22:05:26+00:00,en,"Good luck to Will Smith today, He deserves that best actor trophy #Oscars"
1508203537922199552,DaRuffWay_,2022-03-27 22:05:19+00:00,en,Kenny Smith: “This is not over”  😂😂😂 if UNC loses this game fans will blow up chapel hill
1508203524198486030,garynzilla,2022-03-27 22:05:15+00:00,en,"Here are my final Oscar predictions for tonight:  Best Actress - Jessica Chastain, The Eyes of Tammy Faye  Best Actor - Will Smith, King Richard  Best Supporting Actress - Ariana DeBose, West Side Story  Best Supporting Actor - Troy Kotsur, CODA"
1508203462936473604,444ambz,2022-03-27 22:05:01+00:00,en,the king richard movie was 1000/10! will smith is the greatest
1508203445282557959,brianjpapineau,2022-03-27 22:04:57+00:00,en,"Gonna mostly underdog bet on the Oscars, haven't seen any of the movies. $2 a pop.  BP: Power of the Dog +110 BA: Will Smith -1000 x10 (Lock, I'll make one $2 loss back) Actress: Kristen Stewart +750 Sup. Actress: Kirsten Dunst +700 OGSP: Licorice Pizza +125 Costume: Dune +400"
1508203381898235909,etalkCTV,2022-03-27 22:04:41+00:00,en,"Director Reinaldo Marcus Green says #WillSmith deserves an Academy Award for Best Actor for his portrayal of #RichardWilliams, citing the time and effort he put into the role. Do you agree?  Stream the ✨#OSCARS✨ AT 8 p.m. ET on @CTV. https://t.co/wLUYAmSTe5"
1508203371639054338,grant2lowe,2022-03-27 22:04:39+00:00,en,"@EFENEaRL33 @ayeeliko11 @Ballislife He's only saying vibes, which is true.  That doesn't mean Smith Jr. can't be considered better. I agree that he is, and will be."
1508203332019507200,zorostanaccount,2022-03-27 22:04:30+00:00,en,speaking of watching… i will not be watching #that award show but i hope will smith wins for king richard
1508203310062481413,SMITH_FARJU_RR,2022-03-27 22:04:24+00:00,en,"ALL YOU PEOPLE WHO ARE SAYING ""WE"" WILL NOT GONNA WATCH ROMAN VS BROCK MATCH. WELL THEN DON'T EVEN BOTHER TO TWEETS OR COMMENTS ABOUT THEIR MATCH. WHETHER IT WAS GOOD OR BAD. IF THEY DO IT'S MEANS THEY DEFINITELY WATCH THAT MATCH. THEY WAS JUST TRYING TO ACT LIKE COOL https://t.co/f5yq6FPZcT"
1508203309563359237,sebastiancs_13,2022-03-27 22:04:24+00:00,en,"Mejor actor: 1. Andrew Garfield (Tick, Tick... Boom!) 2. Benedict Cumberbatch (The Power of the Dog) 3. Denzel Washington (The Tragedy of Macbeth) 4. Will Smith (King Richard) 5. Javier Bardem (Being the Ricardos) #Oscars"
1508203302164512774,HackBlackburn,2022-03-27 22:04:22+00:00,en,Full predictions  JB Oscar Predictions - 2022 Picture: CODA Director: Jane Campion - The Power of the Dog Actor: Will Smith - King Richard Actress: Jessica Chastain - The Eyes of Tammy Faye Supp Actor: Troy Kotsur - CODA Supp Actress: Ariana DeBose - West Side Story
1508203290772885511,kristenvbrown,2022-03-27 22:04:20+00:00,en,Picks for tonight: Best Picture- Power of the Dog Actor- Will Smith Actress- Olivia Coleman
1508203183302131721,ParquetPride17,2022-03-27 22:03:54+00:00,en,"@jaymidavids Hopefully Lysell goes to PRO after WHL and we get a better idea if he will be ready next year, but the lineup would be March-Bergy-Lysell Hall-2C-Pasta Freddy/Haula-CC-Smith Foligno-Freddy/Haula-Nosek/Steen Foligno could get bought out also"
1508203048811724801,boozymoviesshow,2022-03-27 22:03:22+00:00,en,Our predictions for the Big 5 - what are yours? #Oscars #Oscars2022   Best Picture: Power of the Dog Best Supp Actor: Troy Kotsur  Best Supp Actress: Ariana DeBose Best Actor: Will Smith (H) Benedict Cumberbatch (J) Best Actress: Jessica Chastain (H) Kristen Stewart (J) https://t.co/r2Q4wPcUFy
1508202970688729103,JustEsBaraheni,2022-03-27 22:03:03+00:00,en,@AustinLavigne I think Will Smith wins best actor
1508202930096074752,Tyler_Saban,2022-03-27 22:02:54+00:00,en,@CraigRossRock95 I want to see the dad form Coda win but I think Will Smith has it in the bag
1508202893282844682,grahamgearhart,2022-03-27 22:02:45+00:00,en,"Best Actor isn't much better than Best Actress. Will Smith will/should win for a good performance is a fine movie. Simon Rex, Dev Patel, Bradley Cooper, and Mahershala Ali are all more deserving than Bardem. Garfield good in a strange movie, Denzel great in a meh movie."
1508202849066360836,thisisnotbrian,2022-03-27 22:02:34+00:00,en,My final predictions:  Picture: The Power of the Dog International: Drive My Car Actor: Will Smith Actress: Jessica Chastain Director: Jane Campion Supporting Actor: Troy Kostur Supporting Actress: Ariana DeBose OG Screenplay: Belfast Adptd Screenplay: CODA
1508202833602043905,lovemaybach,2022-03-27 22:02:31+00:00,en,will smith deserves his first oscar tonight.
1508202773808041991,LcLucianocorrea,2022-03-27 22:02:16+00:00,en,@TNTbr Will Smith
1508202769387339784,nadiabusiness92,2022-03-27 22:02:15+00:00,en,"#Oscars2022 Prediction (Big 6):  Best Actor - Will Smith, King Richard Best Actress - Jessica Chastain, TEOTF Best Sup. Actor - Troy Kotsur, CODA Best Sup. Actress - Ariana DeBose, WSS Best Director - Jane Campion, TPOTD Best Picture - either The Power of The Dog or CODA 🤔"
1508202755575336962,123Resonate,2022-03-27 22:02:12+00:00,en,@BentDepraved @SecularSandwich @hubie0 @JHerbatov @mikeresister @RossGilroy @PraiseHisName50 @kim_because @Janetb172 @WondersNorbit @OnlyaMoment3 @Raven4212 @kraegkust @Wolfpak561 @zypisfy @Avic_Wins @Cern_lXXl @Melanie33720945 @TertiusIV @Chortling_Man @StillDizzy2 @A_Damned_smith @1pckt @peter_telecom @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @LeannEAF @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @zapher134 @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Adzam112 @globalist13903 @BenefactrChurch //maybe not on Twitter//  That off line atheists will differ from online atheists is a given. How a scientist covers their fanny:  they establish a target group from gen pop  which i have done  &amp; which you can't appreciate until hopefully now. Ur using naxalt.
1508202697954144264,jeffersonjords,2022-03-27 22:01:58+00:00,en,Will Smith em King Richard entrega tudo 👏🏻 #Oscar #Oscars2022 #Beyonce https://t.co/Lwmmf36XAt
1508202687489269773,_elibook,2022-03-27 22:01:56+00:00,en,"Man, I hope to see Will Smith win an Oscar tonight but I have such a feeling that they will give it to Andrew Garfield"
1508202663267213312,PortgasXP,2022-03-27 22:01:50+00:00,en,I just want Will Smith and Dune to win all the #Oscar tonight. https://t.co/jmJ1CZ08KP
1508202634540470279,aktoman,2022-03-27 22:01:43+00:00,en,"TIL… Richard Wilson was 53 when the first ep of “One foot in the grave” aired (Jan 1990, his dob is July 1936). It was in reference to Will Smith being that age now. https://t.co/fbVYLSfTsQ"
1508202610867810305,bowen9123,2022-03-27 22:01:38+00:00,en,Will Smith 1/8 to take best actor.
1508202583638351872,Alec_2511,2022-03-27 22:01:31+00:00,en,"As an aside. King Richard is a wonderful film. Watched it tonight probably way later than I should have. I had tears in my eyes so many times and it gave me a new value for the Williams family that I didn't have before. Will Smith was amazing, again."
1508202533147262979,jami1130,2022-03-27 22:01:19+00:00,en,@alexisohanian I hope you have a pair for “King Richard” Will Smith for his big win!!!🦍🏆
1508202511563382794,eshuman34,2022-03-27 22:01:14+00:00,en,King Richard (2021) HBOmax Will Smith definitely put on one hell of a performance and it would be a shock if he doesn't win the award tonight. Overall the film is good but nothing to really make it a remarkable biopic. Smith's performance really carried the film.  (7.8/10) https://t.co/6hbftCKMWY
1508202461588340738,chunky37,2022-03-27 22:01:02+00:00,en,My best actor rankings:   1. Will Smith - King Richard 2. Andrew Garfield - Tick Tick Boom 3. Benedict Cumberbatch - The Power of the Dog 4. Javier Bardem - Being the Ricardo’s 5. Denzel Washington - Tragedy of Macbeth   Biggest Snub: Yahya Abdul-Mateen for Candyman #Oscar
1508202452209831945,ionlylikeyoupod,2022-03-27 22:01:00+00:00,en,"It's a family affair this week as we chat about #KingRichard! Potentially Will Smith's Oscar film??  Listen on Apple podcasts, Spotify, and directly through Soundcloud here:  https://t.co/fGB3CWsw57 https://t.co/hvMNn6bSvt"
1508202405439361026,peter_rees74,2022-03-27 22:00:49+00:00,en,"If Will Smith doesn't win Best Actor, then this #Oscars is rigged! #KingRichard #WillSmith"
1508202390339547141,redefineustv,2022-03-27 22:00:45+00:00,en,#Oscar #Oscarsredcarpet #oscars2022  I will be tweeting about all of the melanated Oscar content tonight. What are you most excited about? #willsmith #BeyOscars #aunjanueellis
1508202378490793991,garbageplate_,2022-03-27 22:00:42+00:00,en,Best Actor: Will Smith (KING RICHARD) https://t.co/YUYMREOfP0
1508202309486059523,CfcLex,2022-03-27 22:00:26+00:00,en,I really would love Andrew Garfield to win best actor at the Oscars but hes white so he won't. Will Smith will 1000% win
1508202305522479107,ABC30,2022-03-27 22:00:25+00:00,en,"Will Smith's performance in ""King Richard"" has remained the most likely choice for a best acting Oscar throughout 2022's award season. https://t.co/yjdVjfZdR9"
1508202240930111493,migmadera,2022-03-27 22:00:09+00:00,en,@ked_smith Ked and Eli are goats so I will not judge 🤝 https://t.co/FvQa7G1zan
1508202210844360707,fenix_down_87,2022-03-27 22:00:02+00:00,en,@thunderrosa22 Met Will Smith at Ozzfest
1508202137301524485,rvchelinnes,2022-03-27 21:59:45+00:00,en,I predict that Will Smith &amp; Ariana DeBose will win Oscars tonight.
1508202131865624576,danmc2,2022-03-27 21:59:43+00:00,en,"STRAIGHT OUT OF COMPTON: #WillSmith is the #Oscars #BestActor favourite for playing the driven father of the #Williamssisters in #ReinaldoMarcusGreen's #KingRichard. But, does it tell #Venus &amp; #Serena's rise to tennis greatness compellingly?.. https://t.co/ELNIeLqZ5W https://t.co/NEIQJbKWGR"
1508202118343233548,TheFilmMaestro,2022-03-27 21:59:40+00:00,en,Dune or King Richard for Best Picture!  Will Smith for Best Actor https://t.co/IrZGQmhUZj
1508197065838534662,SammySwoosh,2022-03-27 21:39:36+00:00,en,Anything or anyone you really wanna see win tonight ? #Oscars
1508202107626835981,prncesserica,2022-03-27 21:59:38+00:00,en,my #Oscars  predictions:  Picture: CODA Director: Jane Campion Actor: Will Smith Actress: Jessica Chastain 💗💗💗 Supp Actor: Troy Kotsur Supp Actress: Ariana Debose Original Screenplay: CODA Adapted Screenplay: Don’t Look Up Cinematography: Dune Score: Dune
1508202095429758976,Freddie_Laidler,2022-03-27 21:59:35+00:00,en,Tonight is the night   Best Picture - Power of the dog Best Director - Jane Champion Best Actor - Will Smith Best Actress - Penelope Cruz Supporting Actor - Troy Kotsur Supporting Actress - Ariana DeBose Adapted Screenplay - Dune Original Screenplay - Licorice Pizza
1508202064857477125,NitaMandar,2022-03-27 21:59:27+00:00,en,If will smith doesn’t win an Oscar tonight I will not recover. Plz #Oscar
1508202050743640075,shingeekyjo,2022-03-27 21:59:24+00:00,en,"Some late night #Oscar predictions:  Will Smith and Nicole Kidman could definitely steal it and would love a nod for Andrew Garfield, but ultimately, it's a whole lot of Dune.  #Oscars2022 https://t.co/tiyDB1OWP4"
1508202048147402755,Freespeechmatt4,2022-03-27 21:59:23+00:00,en,@J_Smith_2112 @obriedave1 @krinklekid420 @RSBNetwork The point is it should be looked into by actual investigators. I don't know the truth and neither do you and without real investigation we never will. As regards to dementia...it depends on the stage obviously. 60-80% vote? Maybe. 95-100%...Unlikely
1508202017134714884,I_Zebz,2022-03-27 21:59:16+00:00,en,I’m happy I didn’t invest much into this year Oscars like I did last year. It was exhausting 😂.   I’m only rooting for Will Smith for best actor.  Beyoncé isn’t winning best original song.
1508202012910923777,hemrylarson,2022-03-27 21:59:15+00:00,en,PIO Washburn and Incident Commander Smith will be speaking again.
1508201972821905408,oliviagpatrick,2022-03-27 21:59:06+00:00,en,so excited to watch oscars with movies i really don’t care about minus andrew garfield bc he deserves best actor but will smith will get it but that’s ok bc i love will smith
1508201780169129994,austinw_93,2022-03-27 21:58:20+00:00,en,"Ready for an all time Will Smith moment tonight. If he shockingly happens to lose tonight, it only better be for Denzel joining the 3x Oscar Winner Club #Oscars"
1508201754281889795,The1stGentleman,2022-03-27 21:58:13+00:00,en,Tonight is the night Will Smith win his first Oscar
1508201710963113994,AliAljoubory,2022-03-27 21:58:03+00:00,en,Ok come on it’s gotta be Will Smith and Kristen Stewart tonight both performances were just 🤯 #oscars
1508201672350351367,nomcastpod,2022-03-27 21:57:54+00:00,en,Oscar Picks So I Can Hold Myself Accountable:  Best Picture - CODA Best Director - Jane Campion Best Actor - Will Smith Best Actress -  J Chastain Sup. Actor - Kotsur Sup. Actress - DeBose Intl Feature - Drive My Car Cinematog - Power OT Dog Score - Dune Sound - Dune VFX - Dune
1508201642100813825,yeetintolerance,2022-03-27 21:57:47+00:00,en,My Oscar picks.  Best Picture: Belfast Best Director: PT Anderson Best Actor: Will Smith Best Actress: Kristen Stewart Best Sup Actor: Jesse Plemons Best Sup Actress: Aunjanue Ellis Best O Screenplay: Licorice Pizza Best A Screenplay: Power of the Dog
1508201614766747655,Kel_Fulg,2022-03-27 21:57:40+00:00,en,Will Smith
1508142620421369860,PopCrave,2022-03-27 18:03:15+00:00,en,"Who do you predict will win Best Actor at the #Oscars tonight?  • Javier Bardem - BEING THE RICARDOS  • Benedict Cumberbatch - THE POWER OF THE DOG  • Andrew Garfield - TICK, TICK...BOOM!  • Will Smith - KING RICHARD  • Denzel Washington - THE TRAGEDY OF MACBETH https://t.co/qBylWw6pld"
1508201589441372167,scifilovinhomo,2022-03-27 21:57:34+00:00,en,"Will Smith blows, man."
1508201550140821512,piersmorgan,2022-03-27 21:57:25+00:00,en,I really hope Will Smith wins his first Academy Award tonight because  a) he’s a brilliant actor  b) he’s superb as Richard Williams in ‘King Richard’ and c) that would mean I’ve played the piano for an Oscar-winner. https://t.co/1RUne7ep4d
1508201488220409857,VictorLiriano,2022-03-27 21:57:10+00:00,en,Ready! Mis predicciones a las 6 categorías principales:  - Best Picture: CODA - Actor: Will Smith - Actress: Jessica Chastain - Supporting Actor: Kodi Smit-McPhee - Supporting Actress: Ariana DeBose - Director: Jane Campion  #Oscars
1508201388995710987,elfilmoreno,2022-03-27 21:56:46+00:00,en,@Stef_Art1 @GeekZoneGZ Spoiler: Gana Will Smith
1508201347984015361,swadhinta_ss,2022-03-27 21:56:37+00:00,en,@Shaira_writes everybody is saying will smith cz it's long overdue i m gonna cry so bad Ben's was THE best performance
1508201339440054286,surprisetopics,2022-03-27 21:56:35+00:00,en,Who will win the #redcarpet @willsmith  Or wind skykes wife ?
